_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
4946,461.68257212638855,478976,1763260516.9467852,,1.2665987014770508e-07,-0.12624859809875488,8.104555308818817e-05,,0.0,-0.00012809410691261292,0.5914503335952759,1.267281095351791e-05,1098.0,0.0014519725227728486
4953,462.38314509391785,479744,1763260517.6473582,,2.130866050720215e-06,-0.033092498779296875,0.00013045035302639008,,0.0,-0.00011562928557395935,0.5615739226341248,1.221198181156069e-05,1098.0,0.0011859656078740954
4958,462.76032423973083,480250,1763260518.0245373,500.0,,,,500.0,,,,,,
4963,463.2426962852478,480750,1763260518.5069094,500.0,,,,500.0,,,,,,
4971,464.0173020362854,481536,1763260519.2815151,,1.2712553143501282e-06,-0.8614870309829712,8.620414882898331e-05,,0.0,-0.00033234432339668274,0.5327367782592773,1.1136712601000909e-05,1098.0,0.0017865225672721863
4972,464.1277759075165,481664,1763260519.391989,,1.1390075087547302e-06,-0.08710920810699463,-1.1236406862735748e-05,,0.0,0.00010028481483459473,0.5379142165184021,1.1059907592425589e-05,1098.0,0.0013691192725673318
4978,464.6000072956085,482250,1763260519.8642204,500.0,,,,500.0,,,,,,
4981,464.90810441970825,482560,1763260520.1723175,,1.4141201972961426e-05,-0.05321657657623291,-0.0013817567378282547,,0.0,-0.0002201329916715622,0.5310972332954407,1.0522273441893049e-05,1098.0,0.0014930489705875516
4989,465.62893557548523,483328,1763260520.8931487,,5.494803190231323e-08,-2.396106719970703e-05,-5.310680717229843e-05,,0.0,-6.5583735704422e-06,0.5983285903930664,1.0061444299935829e-05,1098.0,1260.400146484375
4994,466.1152136325836,483840,1763260521.3794267,,7.860362529754639e-07,0.00024199485778808594,2.5309622287750244e-05,,0.0,-0.00023879483342170715,0.5827264785766602,9.754224265634548e-06,1098.0,1210.82470703125
5008,467.37127137184143,485250,1763260522.6354845,500.0,,,,500.0,,,,,,
5013,467.81443977355957,485760,1763260523.0786529,,1.3364478945732117e-06,-6.103515625e-05,0.0002511376515030861,,0.0,8.199363946914673e-06,0.5507335662841797,8.602150955994148e-06,1098.0,1243.1822509765625
5015,468.0353412628174,486016,1763260523.2995543,,5.052424967288971e-06,-1.3841378688812256,0.0002196943387389183,,0.0,-0.000890880823135376,0.5585896968841553,8.448540938843507e-06,1098.0,0.0014221245655789971
5039,470.2698001861572,488448,1763260525.5340133,,1.3122335076332092e-06,-0.09071111679077148,-0.0002794945612549782,,0.0,-0.000386849045753479,0.5550438761711121,6.989247140154475e-06,1098.0,0.0015069084474816918
5071,473.1334717273712,491750,1763260528.3976848,500.0,,,,500.0,,,,,,
5117,477.3697533607483,496384,1763260532.6339664,,2.6263296604156494e-07,-1.0833375453948975,-0.00026792287826538086,,0.0,-0.00034420937299728394,0.4928772747516632,2.2273425202001818e-06,1098.0,0.0029873489402234554
5122,477.84822607040405,496896,1763260533.1124392,,2.635642886161804e-07,0.30350565910339355,-6.0570426285266876e-05,,0.0,-0.00011098384857177734,0.5714975595474243,1.9201229406462517e-06,1098.0,0.0011754479492083192
5127,478.2926700115204,497408,1763260533.556883,,1.955777406692505e-08,-0.4022176265716553,-1.9949860870838165e-05,,0.0,1.0266900062561035e-05,0.5993502736091614,1.6129032474054839e-06,1098.0,0.0015362179838120937
5128,478.40233612060547,497536,1763260533.6665492,,4.190951585769653e-08,0.1271756887435913,-9.690131992101669e-05,,0.0,6.234738975763321e-05,0.5419083833694458,1.5360983525170013e-06,1098.0,0.0013570438604801893
5140,479.4607310295105,498750,1763260534.724944,500.0,,,,500.0,,,,,,
5146,480.0286045074463,499328,1763260535.2928176,,1.1175870895385742e-08,5.066394805908203e-06,4.343688488006592e-06,,0.0,-4.0940940380096436e-06,0.5664369463920593,4.6082948301773285e-07,1098.0,1005.6763305664062
5150,480.3745756149292,499750,1763260535.6387887,500.0,,,,500.0,,,,,,
5151,480.469603061676,499840,1763260535.7338161,,1.4901161193847656e-08,-1.71661376953125e-05,-2.3469328880310059e-07,,0.0,-5.532056093215942e-06,0.544148325920105,1.536098324095292e-07,1098.0,952.6582641601562
