losses/value_loss,charts/learning_rate,losses/policy_loss,charts/episodic_length,_timestamp,_step,losses/clipfrac,losses/explained_variance,charts/SPS,losses/approx_kl,losses/old_approx_kl,_runtime,global_step,losses/entropy,charts/episodic_return
402.874267578125,2.0199693608446978e-05,0.0011790813878178596,,1763260717.471188,4772,0.0,0.0001544356346130371,737.0,9.955838322639465e-06,3.559887409210205e-05,658.9936130046844,466432,0.5659644603729248,
,,,500.0,1763260718.7738352,4786,,,,,,660.2962601184845,467931,,500.0
526.5325927734375,1.9278033505543135e-05,-0.0002850610762834549,,1763260718.8535998,4787,0.0,2.8967857360839844e-05,738.0,3.3527612686157227e-06,0.0007950905710458755,660.376024723053,467968,0.5231561660766602,
0.002654367359355092,1.9201228496967815e-05,0.0007354235276579857,,1763260718.9643342,4788,0.0,-0.47314774990081787,738.0,1.0168179869651794e-05,0.0005571339279413223,660.486759185791,468096,0.540786862373352,
,,,500.0,1763260719.6873002,4796,,,,,,661.2097251415253,468931,,500.0
0.0017883817199617624,1.8509985238779336e-05,-0.0006716586649417877,,1763260719.994398,4799,0.0,-0.1884220838546753,739.0,4.7674402594566345e-06,-0.000504068098962307,661.51682305336,469248,0.5268136858940125,
,,,500.0,1763260720.6031792,4806,,,,,,662.1256041526794,469931,,500.0
0.0017314063152298331,1.7895545170176774e-05,-0.0017416328191757202,,1763260720.917343,4809,0.0,0.07254034280776978,739.0,3.98736447095871e-05,-0.0014629773795604706,662.4397678375244,470272,0.509773850440979,
0.002845682669430971,1.7665130144450814e-05,-0.0022963210940361023,,1763260721.287509,4813,0.0,-0.6007847785949707,739.0,1.3582408428192139e-05,0.001136578619480133,662.8099339008331,470656,0.5405473113059998,
247.31605529785156,1.5360983525170013e-05,0.0007623210549354553,,1763260724.7379217,4851,0.0,0.0003631711006164551,741.0,5.5460259318351746e-06,-0.0006084544584155083,666.2603466510773,474496,0.5695282816886902,
0.0027086969930678606,1.5284178516594693e-05,-0.00023673847317695618,,1763260724.8500183,4852,0.0,0.27037513256073,741.0,5.527399480342865e-06,-0.0010068072006106377,666.3724431991577,474624,0.533216118812561,
0.0016528895357623696,1.4823348465142772e-05,-0.00020005181431770325,,1763260725.5532887,4859,0.0,-0.058753013610839844,742.0,2.289190888404846e-06,-8.989125490188599e-05,667.075713634491,475392,0.5435037612915039,
0.0027051991783082485,1.4362519323185552e-05,5.36162406206131e-05,,1763260726.2206976,4867,0.0,-0.20025241374969482,742.0,1.062639057636261e-06,-0.00022235047072172165,667.7431225776672,476160,0.520001232624054,
0.0017082176636904478,1.4285714314610232e-05,-0.00014226511120796204,,1763260726.332598,4868,0.0,0.6215996742248535,742.0,8.614733815193176e-07,1.2566335499286652e-05,667.8550229072571,476288,0.4785093665122986,
0.0016875916626304388,1.390168927173363e-05,6.353110074996948e-05,,1763260726.9255884,4874,0.0,0.4336928129196167,743.0,1.4165416359901428e-06,0.000332084484398365,668.4480133056641,476928,0.5522639155387878,
0.0019472260028123856,1.3671275155502371e-05,-0.0005780551582574844,,1763260727.2598715,4878,0.0,0.05521368980407715,743.0,2.0936131477355957e-06,0.0009799469262361526,668.7822964191437,477312,0.5413941144943237,
0.0019120307406410575,1.344086012977641e-05,-0.0012546218931674957,,1763260727.6332178,4882,0.0,-0.31283020973205566,743.0,9.433366358280182e-06,1.0215677320957184e-05,669.155642747879,477696,0.5087376832962036,
321.6112976074219,1.144393263530219e-05,-0.00022573024034500122,,1763260730.6446707,4915,0.0,3.814697265625e-05,745.0,2.1597370505332947e-06,-0.0005711382254958153,672.1670956611633,481024,0.5243321657180786,
397.3754577636719,1.1136712601000909e-05,-0.0008743852376937866,,1763260731.0907435,4920,0.0,-0.0010849237442016602,745.0,2.321787178516388e-06,0.00014331843703985214,672.6131684780121,481536,0.5435571670532227,
0.002046396257355809,1.0368663424742408e-05,0.00016311369836330414,,1763260732.2350676,4932,0.0,-0.9338299036026001,746.0,2.419576048851013e-06,0.00048189982771873474,673.7574925422668,482816,0.5082107782363892,
,,,500.0,1763260732.274188,4933,,,,,,673.7966129779816,482931,,500.0
140.845703125,9.984639291360509e-06,-0.0005985461175441742,,1763260732.8274574,4939,0.0,-5.3048133850097656e-05,746.0,3.7206336855888367e-06,-0.000551014207303524,674.3498823642731,483456,0.5072537064552307,
0.0015336483484134078,9.523809239908587e-06,-0.0002231895923614502,,1763260733.4945629,4946,0.0,-0.6846224069595337,746.0,1.2898817658424377e-06,0.00023961346596479416,675.0169878005981,484224,0.47098079323768616,
,,,500.0,1763260734.1101804,4953,,,,,,675.6326053142548,484931,,500.0
,,,500.0,1763260734.5516236,4958,,,,,,676.0740485191345,485431,,500.0
,,,500.0,1763260735.0235808,4963,,,,,,676.5460057258606,485931,,500.0
0.0021175232250243425,7.987710887391586e-06,-0.001131892204284668,,1763260735.8111625,4971,0.0,-0.4666365385055542,748.0,4.240311682224274e-06,4.559475928544998e-05,677.3335874080658,486784,0.4629119634628296,
0.0018621960189193487,7.910905878816266e-06,-0.0005104029551148415,,1763260735.9203687,4972,0.0,-2.0623207092285156e-05,748.0,4.516914486885071e-06,-0.0005467738956212997,677.4427936077118,486912,0.502779483795166,
,,,500.0,1763260736.364906,4978,,,,,,677.8873310089111,487431,,500.0
0.0020048029255121946,7.373271728283726e-06,0.0001502595841884613,,1763260736.6918795,4981,0.0,-1.1099669933319092,748.0,2.516433596611023e-06,0.00017699040472507477,678.2143044471741,487808,0.507803738117218,
0.002260071225464344,6.912442586326506e-06,0.00022745132446289062,,1763260737.3856518,4989,0.0,-0.2027205228805542,749.0,7.60890543460846e-07,-0.00032449793070554733,678.9080767631531,488576,0.5335851907730103,
0.002160271629691124,6.605222552025225e-06,-0.00013516098260879517,,1763260737.8603256,4994,0.0,-1.1688523292541504,749.0,1.541338860988617e-06,-0.0001049945130944252,679.3827505111694,489088,0.5416610836982727,
350.3244323730469,5.760368821938755e-06,0.00010745227336883545,,1763260739.1117475,5008,0.0,0.00041729211807250977,750.0,1.3317912817001343e-07,0.00011904630810022354,680.6341724395752,490496,0.4909651279449463,
702.0645141601562,5.453148787637474e-06,-9.246915578842163e-05,,1763260739.5539284,5013,0.0,0.00012099742889404297,750.0,2.905726432800293e-07,-7.249787449836731e-05,681.0763533115387,491008,0.5320355892181396,
0.0018671427387744188,5.299539225234184e-06,-0.0007193572819232941,,1763260739.775923,5015,0.0,0.11151993274688721,750.0,4.4014304876327515e-06,-8.818693459033966e-05,681.2983479499817,491264,0.5344739556312561,
0.001820639707148075,3.840245881292503e-06,-0.00022081658244132996,,1763260741.9727437,5039,0.0,-0.1357966661453247,751.0,1.4808028936386108e-07,0.0001223767176270485,683.4951686859131,493696,0.5202396512031555,
,,,500.0,1763260744.8943267,5071,,,,,,686.4167516231537,496931,,500.0
