losses/policy_loss,_timestamp,charts/learning_rate,losses/clipfrac,global_step,losses/old_approx_kl,charts/episodic_return,losses/value_loss,_step,losses/approx_kl,charts/episodic_length,losses/entropy,losses/explained_variance,_runtime,charts/SPS
-0.00018887221813201904,1763260734.4514794,1.7741935153026134e-05,0.0,470528,8.720625191926956e-05,,0.003008569125086069,4882,1.7685815691947937e-06,,0.5191131830215454,0.422224760055542,644.2125284671783,765.0
,1763260737.4325705,,,473884,,500.0,,4915,,500.0,,,647.1936194896698,
,1763260737.9062364,,,474384,,500.0,,4920,,500.0,,,647.6672854423523,
-0.0010474175214767456,1763260739.035227,1.4669738447992131e-05,0.0,475648,-0.001612718217074871,,0.0017552926437929273,4932,1.308973878622055e-05,,0.46814221143722534,0.2692576050758362,648.7962760925293,767.0
3.127753734588623e-05,1763260739.1465364,1.4592934348911513e-05,0.0,475776,-0.0005540521815419197,,0.002622103551402688,4933,4.001893103122711e-06,,0.47659218311309814,-0.8032984733581543,648.9075853824615,767.0
,1763260739.6543233,,,476384,,500.0,,4939,,500.0,,,649.4153723716736,
-0.0012425221502780914,1763260740.2860544,1.3824885172653012e-05,0.0,477056,-0.0003056032583117485,,0.00350059918127954,4946,1.8977560102939606e-05,,0.5505638122558594,-0.11532425880432129,650.0471034049988,768.0
-0.0010927841067314148,1763260740.9828649,1.336405512120109e-05,0.0,477824,-0.0002750018611550331,,0.002292949939146638,4953,5.492009222507477e-06,,0.5636724233627319,-0.44375789165496826,650.7439138889313,768.0
0.00013609416782855988,1763260741.4251769,1.3056835996394511e-05,0.0,478336,-0.001423962414264679,,0.0029843938536942005,4958,2.0187348127365112e-05,,0.5706225633621216,-6.0324578285217285,651.1862258911133,769.0
-1.1935830116271973e-05,1763260741.9309196,1.274961596209323e-05,0.0,478848,-0.0003971904516220093,,0.0016348649514839053,4963,3.200024366378784e-06,,0.5106475949287415,0.08121663331985474,651.6919686794281,769.0
7.882341742515564e-05,1763260742.599952,1.228878682013601e-05,0.0,479616,-1.4104880392551422e-05,,0.002314122160896659,4971,4.3492764234542847e-07,,0.5591913461685181,-0.1692596673965454,652.3610010147095,769.0
0.0001636110246181488,1763260742.7410343,1.221198181156069e-05,0.0,479744,0.000286678783595562,,0.001996412640437484,4972,6.691552698612213e-06,,0.4674889147281647,-0.274000883102417,652.5020833015442,769.0
-2.5488436222076416e-05,1763260743.2962608,1.182795676868409e-05,0.0,480384,0.000150216743350029,500.0,460.7572326660156,4978,3.781169652938843e-07,500.0,0.4292033016681671,0.0006300210952758789,653.0573098659515,770.0
-0.00023312494158744812,1763260743.6258128,1.159754265245283e-05,0.0,480768,-0.0005715508013963699,,0.0014859067741781473,4981,6.20819628238678e-06,,0.4753653109073639,0.46462732553482056,653.3868618011475,770.0
-0.000283900648355484,1763260744.3254526,1.1136712601000909e-05,0.0,481536,-0.0001562638208270073,,0.0034754977095872164,4989,3.614462912082672e-06,,0.47530511021614075,-2.3761184215545654,654.0865015983582,770.0
0.000178532674908638,1763260744.8078878,1.082949347619433e-05,0.0,482048,-0.00024111289530992508,,0.0033095497637987137,4994,1.5078112483024597e-06,,0.4518781006336212,-3.0274767875671387,654.5689368247986,770.0
-4.552304744720459e-05,1763260746.0564973,9.984639291360509e-06,0.0,483456,0.00031695887446403503,,568.4716186523438,5008,5.904585123062134e-07,,0.538388729095459,8.547306060791016e-05,655.8175463676453,771.0
-0.00016942061483860016,1763260746.4961014,9.677419257059228e-06,0.0,483968,5.0378963351249695e-05,,430.58013916015625,5013,1.9241124391555786e-06,,0.5110964179039001,3.0159950256347656e-05,656.2571504116058,771.0
-0.0017434954643249512,1763260746.7154095,9.523809239908587e-06,0.0,484224,0.00044797826558351517,,0.0027245113160461187,5015,1.8239952623844147e-05,,0.566957950592041,-2.5668632984161377,656.4764585494995,771.0
0.0005111098289489746,1763260748.8840294,8.064515895966906e-06,0.0,486656,-0.0002563903108239174,,0.0023756709415465593,5039,2.4782493710517883e-06,,0.5380964875221252,-0.04085087776184082,658.645078420639,773.0
,1763260751.7898679,,,489884,,500.0,,5071,,500.0,,,661.5509169101715,
8.30329954624176e-05,1763260756.0086398,3.3026112760126125e-06,0.0,494592,-0.00011240411549806595,,0.0021814266219735146,5117,3.082677721977234e-07,,0.5369973182678223,0.12425756454467773,665.7696888446808,776.0
6.0169026255607605e-05,1763260756.4859812,2.9953916964586824e-06,0.0,495104,1.859571784734726e-05,,0.002283503068611026,5122,8.4657222032547e-07,,0.5049275755882263,0.3038187026977539,666.2470302581787,777.0
-0.0002931840717792511,1763260756.9268823,2.6881721169047523e-06,0.0,495616,0.00024953950196504593,,0.002561568282544613,5127,6.398186087608337e-07,,0.551120400428772,-0.7938963174819946,666.6879312992096,777.0
-6.283819675445557e-05,1763260757.0366573,2.611367108329432e-06,0.0,495744,-5.414150655269623e-05,,0.0027284990064799786,5128,1.0244548320770264e-07,,0.4871852695941925,-0.6932110786437988,666.7977063655853,777.0
-8.562207221984863e-05,1763260758.1743174,1.8433179320709314e-06,0.0,497024,-0.00020780880004167557,,0.0025262071285396814,5140,1.4435499906539917e-07,,0.5196987390518188,0.2400689721107483,667.9353663921356,778.0
-4.935264587402344e-05,1763260758.7814887,1.459293343941681e-06,0.0,497664,0.0002057235687971115,,0.002516921376809478,5146,2.3283064365386963e-07,,0.4916704595088959,0.3196805715560913,668.542537689209,778.0
2.5741755962371826e-05,1763260759.1283853,1.2288786592762335e-06,0.0,498048,-8.537247776985168e-05,,0.0021881158463656902,5150,2.421438694000244e-08,,0.5784116983413696,0.09312319755554199,668.889434337616,778.0
3.777816891670227e-05,1763260759.2377088,1.152073764387751e-06,0.0,498176,-1.0447576642036438e-05,,0.0024648811668157578,5151,2.0489096641540527e-08,,0.5457524061203003,-0.3138159513473511,668.9987578392029,778.0
,1763260760.291279,,,499384,,500.0,,5163,,500.0,,,670.0523281097412,
-1.658499240875244e-05,1763260760.521895,3.072196648190584e-07,0.0,499584,2.282671630382538e-06,,0.003008409636095166,5165,4.6566128730773926e-09,,0.5213691592216492,-2.188913583755493,670.2829439640045,779.0
