_runtime,charts/episodic_return,losses/approx_kl,losses/value_loss,losses/entropy,losses/explained_variance,charts/learning_rate,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,charts/episodic_length,_step,charts/SPS,global_step,_timestamp
587.2849037647247,,2.2631138563156128e-07,0.0016803930047899485,0.5579767227172852,-0.2888995409011841,4.838709628529614e-06,-4.810001701116562e-05,0.0,-0.00021101534366607666,,5127,879.0,492032,1763260643.5398297
587.3954923152924,,5.094334483146667e-07,0.0018827440217137337,0.5330592393875122,-2.1921567916870117,4.761904619954294e-06,0.00018421094864606857,0.0,-0.0001758188009262085,,5128,879.0,492160,1763260643.6504183
588.4411647319794,500.0,,,,,,,,,500.0,5140,,493321,1763260644.6960907
589.0274629592896,,8.856877684593201e-07,0.0014884310076013207,0.5854864120483398,0.09389758110046387,3.686635864141863e-06,0.00040664616972208023,0.0,-0.0005681589245796204,,5146,879.0,493952,1763260645.282389
589.3593361377716,,1.1362135410308838e-07,587.4608154296875,0.5379283428192139,0.00012445449829101562,3.456221293163253e-06,6.833299994468689e-05,0.0,-9.759515523910522e-05,,5150,880.0,494336,1763260645.614262
589.468204498291,,1.3597309589385986e-07,0.0013526221737265587,0.5456134080886841,0.2285708785057068,3.3794162845879328e-06,-7.630139589309692e-05,0.0,7.878988981246948e-07,,5151,880.0,494464,1763260645.7231305
590.6072859764099,,6.798654794692993e-08,0.00144481030292809,0.5560946464538574,0.0363541841506958,2.611367108329432e-06,-0.00011238176375627518,0.0,-2.2277235984802246e-05,,5163,880.0,495744,1763260646.862212
590.717869758606,,9.592622518539429e-08,568.0762329101562,0.5549184083938599,7.808208465576172e-06,2.534562099754112e-06,-9.95490700006485e-06,0.0,1.4938414096832275e-05,,5165,880.0,495872,1763260646.9727957
593.579895734787,,1.5832483768463135e-08,0.001475359546020627,0.5600658655166626,-0.05172288417816162,6.144393296381168e-07,4.4007785618305206e-05,0.0,3.3155083656311035e-06,,5196,881.0,499072,1763260649.8348217
593.6900629997253,,1.210719347000122e-08,0.0014427535934373736,0.5209033489227295,0.041886746883392334,5.376344347496342e-07,-4.4228509068489075e-06,0.0,8.150935173034668e-06,,5197,881.0,499200,1763260649.944989
